 -120.000000  -120.000000  -120.000000     1.652013     2.797038     1.955745
 -120.000000  -120.000000   -90.000000     2.007306     3.556707     1.074906
 -120.000000  -120.000000   -60.000000     2.291994     3.882584    -0.100809
 -120.000000  -120.000000   -30.000000     2.159217     3.650892    -1.497598
 -120.000000  -120.000000     0.000000     1.684815     2.754952    -2.306094
 -120.000000  -120.000000    30.000000     1.046403     1.806674    -2.681857
 -120.000000  -120.000000    60.000000     0.286102     0.641638    -2.241618
 -120.000000  -120.000000    90.000000    -0.107928    -0.129749    -1.459144
 -120.000000   -90.000000  -120.000000     1.112633     1.852190     0.593828
 -120.000000   -90.000000   -90.000000     1.311545     2.168977    -0.645090
 -120.000000   -90.000000   -60.000000     1.112377     1.886216    -1.880593
 -120.000000   -90.000000   -30.000000     0.574732     0.997529    -2.787773
 -120.000000   -90.000000     0.000000    -0.036585     0.039433    -3.219359
 -120.000000   -90.000000    30.000000    -0.675037    -0.985416    -2.911874
 -120.000000   -90.000000    60.000000    -1.024795    -1.926307    -1.981633
 -120.000000   -90.000000    90.000000    -1.295570    -2.186127    -0.763302
 -120.000000   -60.000000  -120.000000     0.315500     0.394370    -0.157548
 -120.000000   -60.000000   -90.000000     0.067572     0.134150    -1.480837
 -120.000000   -60.000000   -60.000000    -0.282796    -0.712447    -2.418422
 -120.000000   -60.000000   -30.000000    -1.037274    -1.787896    -2.569262
 -120.000000   -60.000000     0.000000    -1.707657    -2.892869    -2.329886
 -120.000000   -60.000000    30.000000    -1.991038    -3.650939    -1.498786
 -120.000000   -60.000000    60.000000    -2.292678    -3.883563    -0.125111
 -120.000000   -60.000000    90.000000    -2.140212    -3.573524     1.049145
 -120.000000   -30.000000  -120.000000    -0.637477    -1.156743     0.065061
 -120.000000   -30.000000   -90.000000    -1.031815    -1.978596    -0.793966
 -120.000000   -30.000000   -60.000000    -1.771651    -3.056192    -1.182592
 -120.000000   -30.000000   -30.000000    -2.328803    -4.060289    -0.892830
 -120.000000   -30.000000     0.000000    -2.772165    -4.850063     0.026277
 -120.000000   -30.000000    30.000000    -2.954255    -5.146251     1.256567
 -120.000000   -30.000000    60.000000    -2.809575    -4.796210     2.468335
 -120.000000   -30.000000    90.000000    -2.443940    -4.073478     3.513890
 -120.000000     0.000000  -120.000000    -1.440666    -2.336815     1.201678
 -120.000000     0.000000   -90.000000    -1.963555    -3.404409     0.760080
 -120.000000     0.000000   -60.000000    -2.679013    -4.606976     1.037285
 -120.000000     0.000000   -30.000000    -3.046366    -5.341104     2.002184
 -120.000000     0.000000     0.000000    -3.278304    -5.651432     3.254109
 -120.000000     0.000000    30.000000    -3.062194    -5.384806     4.590740
 -120.000000     0.000000    60.000000    -2.584102    -4.525690     5.524619
 -120.000000     0.000000    90.000000    -2.071003    -3.507901     5.800531
 -120.000000    30.000000  -120.000000    -1.694046    -2.982882     2.858253
 -120.000000    30.000000   -90.000000    -2.370092    -4.061935     3.160129
 -120.000000    30.000000   -60.000000    -2.734387    -4.829910     4.019799
 -120.000000    30.000000   -30.000000    -2.899595    -5.214922     5.242061
 -120.000000    30.000000     0.000000    -2.848368    -4.852031     6.572248
 -120.000000    30.000000    30.000000    -2.326455    -4.085122     7.502968
 -120.000000    30.000000    60.000000    -1.678464    -2.917281     7.734865
 -120.000000    30.000000    90.000000    -1.128849    -1.916453     7.507305
 -120.000000    60.000000  -120.000000    -1.655255    -2.758141     4.511608
 -120.000000    60.000000   -90.000000    -2.094047    -3.545512     5.473226
 -120.000000    60.000000   -60.000000    -2.195003    -3.911266     6.842499
 -120.000000    60.000000   -30.000000    -2.149413    -3.684656     7.972347
 -120.000000    60.000000     0.000000    -1.568117    -2.790124     8.867394
 -120.000000    60.000000    30.000000    -1.032802    -1.683275     9.335018
 -120.000000    60.000000    60.000000    -0.281245    -0.602734     8.855482
 -120.000000    60.000000    90.000000     0.182222     0.178609     7.914104
 -120.000000    90.000000  -120.000000    -1.130697    -1.830260     5.989567
 -120.000000    90.000000   -90.000000    -1.281114    -2.124990     7.265908
 -120.000000    90.000000   -60.000000    -1.131965    -1.795443     8.484717
 -120.000000    90.000000   -30.000000    -0.594597    -1.039740     9.496132
 -120.000000    90.000000     0.000000    -0.008993     0.098069     9.770351
 -120.000000    90.000000    30.000000     0.605500     1.038927     9.490794
 -120.000000    90.000000    60.000000     1.138927     1.823334     8.576629
 -120.000000    90.000000    90.000000     1.214021     2.251684     7.292150
  -90.000000  -120.000000  -120.000000    -0.021059     3.164956     2.038579
  -90.000000  -120.000000   -90.000000    -0.035461     4.156027     1.157628
  -90.000000  -120.000000   -60.000000    -0.016036     4.481222    -0.177425
  -90.000000  -120.000000   -30.000000     0.090399     4.250943    -1.391684
  -90.000000  -120.000000     0.000000     0.086535     3.341912    -2.416406
  -90.000000  -120.000000    30.000000    -0.066822     1.972585    -2.566722
  -90.000000  -120.000000    60.000000     0.066879     0.828343    -2.401473
  -90.000000  -120.000000    90.000000    -0.094667    -0.229794    -1.453651
  -90.000000   -90.000000  -120.000000     0.058275     2.086751     0.596472
  -90.000000   -90.000000   -90.000000     0.002423     2.591347    -0.713688
  -90.000000   -90.000000   -60.000000     0.056530     2.213593    -1.945202
  -90.000000   -90.000000   -30.000000     0.069215     1.264568    -2.957508
  -90.000000   -90.000000     0.000000     0.074295     0.048939    -3.126994
  -90.000000   -90.000000    30.000000    -0.058470    -1.168206    -2.828285
  -90.000000   -90.000000    60.000000    -0.017764    -2.205167    -1.950573
  -90.000000   -90.000000    90.000000    -0.050623    -2.421486    -0.747972
  -90.000000   -60.000000  -120.000000    -0.027668     0.547029    -0.241248
  -90.000000   -60.000000   -90.000000    -0.095953     0.073362    -1.395194
  -90.000000   -60.000000   -60.000000     0.022217    -0.664456    -2.323033
  -90.000000   -60.000000   -30.000000    -0.052342    -1.940707    -2.640539
  -90.000000   -60.000000     0.000000     0.096577    -3.188489    -2.405625
  -90.000000   -60.000000    30.000000    -0.093840    -4.218628    -1.390083
  -90.000000   -60.000000    60.000000     0.020535    -4.520992    -0.236307
  -90.000000   -60.000000    90.000000     0.018559    -4.239110     1.082687
  -90.000000   -30.000000  -120.000000     0.042551    -1.326835    -0.047436
  -90.000000   -30.000000   -90.000000    -0.008762    -2.275949    -0.788108
  -90.000000   -30.000000   -60.000000     0.005381    -3.437622    -1.144711
  -90.000000   -30.000000   -30.000000     0.066060    -4.669794    -0.804025
  -90.000000   -30.000000     0.000000     0.027684    -5.646281     0.062238
  -90.000000   -30.000000    30.000000     0.065320    -6.010568     1.231098
  -90.000000   -30.000000    60.000000    -0.047276    -5.612684     2.507014
  -90.000000   -30.000000    90.000000    -0.095932    -4.689573     3.416009
  -90.000000     0.000000  -120.000000     0.067339    -2.784655     1.146326
  -90.000000     0.000000   -90.000000     0.085909    -3.988363     0.827698
  -90.000000     0.000000   -60.000000     0.016964    -5.196124     1.078591
